test_std_0,test_std_1,test_std_2,test_std_3,test_std_4,test_std_5,test_std_6,test_std_7,test_std_8,test_std_9
0.45537224345341976,0.5061614538189398,0.8295159655468631,0.5235527550751241,0.47804954112004205,0.6101513828747932,0.7016393904084764,0.592838601350367,0.6742240693826568,0.39051530259384115
0.6530562603947238,0.5790587248780958,0.6674286618652469,0.40489461165670754,0.5077369456781229,0.6576616011956199,0.46713002263328496,0.7830957071623262,0.48630569805279095,0.4667049875111733
1.0249194335183347,0.4990157171458146,0.3414111155248701,0.5628110673489738,0.6104165946390349,0.5116375090417246,0.49853851385635223,0.4172192807280447,0.552150014633735,0.4215290814202724
0.45775046091039295,0.7059766612895084,0.6793801877855322,0.38767343886875993,0.5642839738530614,0.4237247828245789,0.46984520711394284,0.6149831701813341,0.43187408199001387,0.5168168261828932
0.5224728882273124,0.5773634620312084,0.45656122280694933,0.4257140690718582,1.0325298043246969,0.5557317615815469,0.5582828079581352,0.38939571812791823,0.958328001741667,0.4842120379023648
0.7005374442408325,0.9757144706997776,0.6368803501448411,0.4244772735969339,0.3962399407917744,0.46902483041793286,0.42092878596450556,0.7566145516829293,0.8142898121377667,0.4586716400133515
0.47537723185980957,0.45537409069766216,0.37757274825192927,0.41820803612841995,0.5534458561185915,0.4795884236536372,0.4402078235540339,0.5786391894254527,0.36382761782624695,0.7442080997340402
0.7745721371281677,0.6952070822417784,0.5724005823657753,0.46915118499840885,0.6876071557667676,0.9952980200040583,0.5772366991440178,0.5105860861070841,0.5194010171702385,0.5202144420216177
0.36782941258404683,0.6065902565487066,0.45683798845127815,0.7749823558334009,0.38701187582230295,0.6389283786220838,0.44410226932832036,0.6963607992446835,0.54219801375274,0.7099862747157271
0.7987608638557683,0.46088810102416666,0.6214720215190163,0.46066011127709827,0.5868584730193962,0.32976214789692776,0.672331843443599,0.5488507436161723,0.6862913226609465,0.6397694831787081
0.4827338053909431,0.7348970463241113,0.6489121026905778,0.48331675982884925,0.5466133388498602,0.6868242321560903,0.7836783268581032,0.8263255064936494,0.7354543738895317,0.6742789068382516
0.4487984448715227,0.5773879786903772,0.408139315670309,0.46063234057884406,0.4651203945481566,0.646200125652014,0.675184327406026,0.6788427111578498,0.3855421727265426,0.6338768361829386
0.6494574916598558,0.6341967481098452,0.546631418708128,0.35817600054146403,0.5737422777349529,0.4251264189670158,0.49412227549292187,0.61187946290971,0.507317471886724,0.5643462334983503
0.4244120290243154,0.6091047793790745,0.6242400588181609,0.34699878846981197,0.5398149787140349,0.3565824597277002,0.3711990361095338,0.46656501013273194,0.7471106124653915,0.5431566772200129
0.3558354668207206,0.48656127021777573,0.6099403030795003,0.8070508143228721,0.5299325611995799,0.7021747209055202,0.6189804822213508,0.3462868020788658,0.6469579814391371,0.5532231587749412
0.5898535776233386,0.6275720618915861,0.7697519078739288,0.5237844802464436,0.5787761335573247,0.5356227110379045,0.6775176287698499,0.6063520719527179,0.7303860866886992,0.4731616015583515
0.6677129444917518,0.5094286006897236,0.5744088140715505,0.38345981663681994,0.5350197869019502,0.6808964379527063,0.5147208960921374,0.43093579429150103,0.552928588681955,0.36541884468760616
0.33751455859182306,0.7654765684712076,0.47930140638251617,0.4697234061864799,0.5725986888387775,0.5332335108021847,0.4919689553674391,0.4240830687988497,0.4695115896680836,0.579111756007603
0.5709483061054715,0.6107459675621197,0.7690896059051496,0.5875224880630227,0.7708447841478381,0.5507318705588209,0.5431825380734847,0.5500404998638534,0.5171081405581508,0.4194203711725813
0.6288235316960289,0.6253580652930609,0.6848651771562422,0.5012681810015378,0.8148216848911545,0.5971137980833656,0.5909483666759804,0.7245373228630264,0.654081024309061,0.5625860726537483
0.439626444618478,0.4425896611888417,0.6168820563284212,0.5986756743768626,0.3425120921678701,0.3133433699347682,0.4098483089928163,0.5438415043581138,0.6664487609202266,0.5846978083285257
0.6797898601317587,0.7567000855422739,0.6166658926495499,0.572934851037722,0.9170314146405703,0.6981840714453593,0.6339340749248108,0.360591096562428,0.8229502942415546,0.574875956982838
0.5585408259355013,0.5946778055905799,0.46456908476457287,1.0254331408938404,0.39795856435974675,0.8969665429193462,0.5881966346846541,0.5305535966271535,0.4180666083353435,0.6049272993424071
0.3368912449129859,0.6351559679750619,0.70604094892256,0.8533573932044112,0.7349340773484903,0.399786990125779,0.9186897707077751,0.7084560141294438,0.6300019762547614,0.5501046715057405
0.38286497092447797,0.47448773083627005,0.597709685506941,0.4616386464410231,0.44387737411207606,0.7110823997638569,0.5194953023433106,0.4979035938760993,0.8184276844542198,0.47561942386716155
0.7738034157320843,0.5220170468624191,0.7741683600429755,0.5624687150008895,0.6625677530438466,0.4105657141401722,0.6896480270512156,0.5986724252095587,0.43900107917306974,0.5802801348869184
0.4847498572499754,0.4129121010575005,0.506715768651007,0.6382273630994393,0.64530018110512,0.5838514556777562,0.5970387273497972,0.6845833939284393,0.3898574810842394,0.5188896377400071
0.6480446785977222,0.4412339619595724,0.6362894530653594,0.4840452626649615,0.5282988469376928,0.4491779800096695,0.44819645609063624,0.6768766785113625,0.3568110113843333,0.7206668474887804
0.3780866397234661,0.4954108418914658,0.5079427215828263,0.47699410268839426,0.5248716937802216,0.5332145706629572,0.5286423736255851,0.5367958257430678,0.6457767981490768,0.7345328027448205
0.5758326265258626,0.5338850058420842,0.5216897569967642,0.491595373841599,0.3870377111087096,0.5560714774241211,0.5444992238814632,0.5444901111754201,0.5505795491380744,0.6643655594780753
0.5060843205287762,0.44930824209815756,0.5694724745799361,0.3872986263750324,0.44613096802700186,0.3576616438778812,0.5194454778901676,0.3686062638034527,0.3515997065574558,0.574483763903888
0.34305320994386335,0.6730891647991586,0.6550126525551611,0.4295334081061959,0.5839624613018978,0.9886549767721461,0.6442302017245305,0.591876383301214,0.5237477218416181,0.4266370659991176
0.5331651998979465,0.3680297219029891,0.5866472140695218,0.5430148023548731,0.5724183355263794,0.4169920307447635,0.7935803438167144,0.7281151224898811,0.5922171339737609,0.37843536210227735
0.4166814589981542,0.4862119334367203,0.5535423793100062,0.33711593899095676,0.6971088713715046,0.6558866658897541,0.39013754475362633,0.7333055100593786,0.38131829268462064,0.5343047984311903
0.5205076178059725,0.8879428369686827,0.4896493669017176,0.6861294337437286,0.35299426207131135,0.5128336986546805,0.564523828848692,1.001514948840551,0.39158664390498804,0.665020233855478
0.6239365339709394,0.4669741747658512,0.42102239779890954,0.5658118249456925,0.6996363966642554,0.34409749088062186,0.44846263884860027,0.4289755283637255,0.523682735541034,0.5701806666191187
0.6083363347048206,0.5113696106096479,0.5967884033484843,0.6058916851534516,0.5654631483876563,0.3527596052736744,0.3948174354502264,0.5610034892168705,0.38774584343223656,0.42690140028691065
0.5201601742623058,0.3527084772672881,0.6887916634958423,0.6111465999963567,0.6499797357437471,0.34296052812078215,0.6044721610995212,0.6597522546793777,0.43868824026400266,0.6860142026674635
0.601685735711708,0.39092758815985046,0.4998028471103284,0.4744352311090911,0.6526630944840688,0.7787634809508523,0.35095705459866405,0.580516007138289,0.38026899915459816,0.6112082638848229
0.8358358749382235,0.4923400994125766,0.47089329888286513,0.48188253657724783,0.37763999727768544,0.7680235820815393,0.37895367203804226,0.8623024365957745,0.37761546707667715,0.6065349972191215
0.6267634351552421,0.5083019049838616,0.8736841889793899,0.39703715926066324,0.6993962622591356,0.5365537033437082,0.7391514597727011,0.6406407837597768,0.37827868327093667,0.5765673080125225
0.4854138308062344,0.650743409525594,0.5179060360104327,0.42335437138602244,0.4280247546679819,0.49772840604118934,0.49596562119089066,0.5824365746203682,0.7496458965187033,0.4701312060439612
0.5603649123207268,0.5742606986256602,0.6687487898803044,0.6274288590275376,0.880185186633985,0.43073455997961424,0.5178899948821123,0.6713705012925733,0.9627412997624011,0.5737609126663793
0.39737226509542,0.5931527609189865,0.555400771155881,0.3754574949016927,0.5635861632383269,0.6035665685624474,0.537917427256061,0.4604478852353886,0.6283139365709887,0.4909133689789494
0.550101725658487,0.34554227595967224,0.6733126168928903,0.6891501628932676,0.7616773555315641,0.8709958090305143,0.3732103245237796,0.6084523123589319,0.48135137448629983,0.4728729397805937
0.40735950286907047,0.8091617388547174,0.5580380177443869,0.5515187632570971,0.36124918979177195,0.30484151019513206,0.3817662822989175,0.7088911896458825,0.5159103848425961,0.7124871283196285
0.684585048288082,0.5224568976345905,0.8736566656265498,0.5740884624485479,0.48861227887295877,0.6164224121116844,0.5205000997167742,0.48026581127333,0.5599086062032694,0.47560384306443587
0.3645868357382585,0.7459630330793884,0.4224956302386764,0.41488089351940294,0.5647659758173714,0.30252144228630157,0.7573713118208675,0.5614497120916593,0.6369951864344788,0.7179650669386966
0.6001418723127497,0.35356411669755294,0.6802614560157368,0.36677735325213806,0.4028103761056636,0.3480891716433566,0.506791039233669,0.549337864563139,0.6409670852044216,0.3701590284399199
0.5682907801399145,0.5503061154016907,0.8172364277808234,0.7472425523361598,0.5202337763154716,0.6646334949007228,0.32193420334203965,0.47548010747967784,0.576250500784883,0.5009150615872544
0.6440408024277978,0.7609104488496974,0.5594972004302498,0.5352039697802802,0.35788803635713023,0.45341241301144863,0.6777643500262175,0.6175142372236849,0.5714231161660104,0.3905273894906952
0.6142697875984132,0.5588600178543425,0.38155015160659334,0.5806203876347652,0.38679641527121233,0.4997343394129362,0.6835556303574171,0.4818271534449942,0.6122434148976191,0.6443864126807293
0.5816684772646802,0.5235642411405399,0.6003924222388367,0.650584012590224,0.4266636996911677,0.5270873169204439,0.5994444865270427,0.4115990524871795,0.36461857952791726,0.4822483953487159
0.5236955967747244,0.560136586129734,0.8193193837177148,0.5922000688032122,0.99794978745353,0.5932249118141375,0.4684093610295364,0.36069457995990345,0.4427719828731068,0.34916154583366027
0.6852347918764866,0.5866078607656877,0.49412642980728927,0.703198971902899,0.6322961007192949,0.645068364122775,0.7075764793061459,0.40417288912798355,0.612549435599482,0.5188580309357379
0.5668887849458137,0.5041343127821599,0.37941970474769776,0.49545612833020053,0.6702530378038788,0.8815825050294441,0.8133082239284458,0.9232408563938981,0.5221328240420982,0.3922016281079909
0.85064564019109,0.7439115009433991,0.5485594439592496,0.49590706443489335,0.4597640279510713,0.7506893304253487,0.687319558515149,0.7693683813774315,0.7699386568726682,0.42862980672555673
0.8988397084504066,0.3923027642578816,0.4918957217833995,0.697242628472151,0.5383051320289316,0.7147876732844829,0.7145132245853704,0.5743766930137708,0.43867692449765405,0.5942822385629251
0.4426096437865716,0.37145950516130094,0.62916873701346,1.0100266672300993,0.9897625582153332,0.6608390071252888,0.8203887317418586,0.7374229843538894,0.4660162239976598,0.5501259407786453
0.4494687283147082,0.38019637077156876,0.48970399770144624,0.527765498433499,0.3909862762688074,0.43525428334586164,0.5735192412882278,0.38579998999288034,0.4565469508097397,0.6027301166663925
0.48452823490618024,0.8655474744586216,0.5230903431890762,0.3592226039389225,0.5411072198579124,0.5803650456033651,0.6549099566279224,0.38285443201841246,0.4169467648606303,0.7398002544100588
0.36676413040162836,0.4298736880090919,0.34089214615438657,0.40939404581580335,0.40778896969316986,0.675600333274605,0.6264450314857458,0.7452694839444812,0.5428927662906623,0.6126362230990807
0.4825817326796625,0.7329117167903448,0.42416512314369836,0.7291285847685267,0.4655619350873401,0.5966458777784359,0.6843615174603483,1.040952765623335,0.48588298592870943,0.6889513226176103
0.557407614932372,0.3424464883121733,0.5803721775057001,0.36011772886539983,0.6729583469899009,0.33871464562657816,0.6391239247626701,0.7541890158539569,0.6300833658921886,0.506674818846661
0.5937774189212689,0.5159746357074071,0.5623352245586677,0.5307259177772476,0.6687571940228834,0.62162459400801,0.6552961657549506,0.3601585170936643,0.5612824306410736,0.5752979086177804
0.4423991169036408,0.41567781835410234,0.5170298649198983,0.46441762492253774,0.6149831289735666,0.4542818639319328,0.6530593904977611,0.4928258937985014,0.37842314527929183,0.37399164869923424
0.6373216014504771,0.6825527011003076,0.5990377024072209,0.4604113247343241,0.6638295697233544,0.6418607423634599,0.46751982698267536,0.5462354539228638,0.829618779700433,0.47902422986565585
0.6811192627739185,0.5434601415760757,0.35854635940863183,0.4562683105694146,0.4983014494750544,0.9089123156822332,0.4607372725894006,0.6716133942060073,0.6709849030321021,0.4547773000948961
0.36966519384811364,0.6665274472125329,0.5177522800861921,0.609707077013436,0.5038098021078983,0.6641700018577408,0.4784076386598682,0.5598963894941138,0.564360483798708,0.4033075400582282
0.7807071447836582,0.6125171632703679,0.6533400544233017,0.5389027844928309,0.5983532117488587,0.6589400958829001,0.5745391800224781,0.5024219140300031,0.6473667454441965,1.0195500889497118
0.547070157262202,0.42114576542195936,0.989122255094314,0.6059988643908144,0.6650653638434388,0.42329162616733124,0.9721912005521014,0.391721514406434,0.6617581172138246,0.5294320262077022
0.6861455990654259,0.37315162794102597,0.786480975957911,0.46046706966204903,0.6341125846005768,0.3509142200727064,0.5173785119712048,0.4297854987308983,0.5668547782026894,0.5229347055944431
0.6027918167791874,0.3446502240786091,0.3619489480267401,0.687338183295758,0.3386575593686851,0.393702813036215,0.7309214636480329,0.5854052618250449,0.48839541419625204,0.5078321547997896
0.3608884610050906,0.52173482892679,0.49222201547292355,0.3900811748798679,0.6228943236867572,0.9708642190523548,0.5202018912285182,0.35145993481084054,0.5289782413887752,0.6675876455095223
0.44750074062198925,0.4665686232825987,0.7843299090552656,0.46338477884838297,0.6042915918265171,0.5150663528708027,0.48190444281264055,1.0409586282611218,0.4831930136084809,0.4327609059111874
0.65011202019823,0.5204330510299275,0.5829211006019743,0.6454380528322717,0.6207660964432087,0.35092905193519963,0.3540408597711095,0.4189602164910587,0.5547036660811481,1.0262692852452582
0.35932676455910445,0.5308131821632004,0.37215030502999774,0.5267561840546595,0.7325442104639591,0.9078330831900772,0.5682100243166877,0.5777895467424031,0.6576253646047333,0.6210870663848762
0.43950117463470884,0.3593581960916407,0.5576222874566535,0.3746070722964902,0.5475532737751739,0.39741660732366146,0.6382772959709504,0.4859631395452931,0.36048503806396126,0.47608321243812335
0.4801498174930033,0.866959517984808,0.4379229345633825,0.45559341580165136,0.5236391319729156,0.693981788025899,0.36673342650381335,0.5601556003585688,0.5788281548577632,0.48833295554562356
0.6412558280301359,0.9351328153467156,0.43908442233503603,0.6831970435887117,0.38223913511276736,0.6012329512120135,0.7613064467675664,0.6266830439750796,0.661086602188415,0.6352026235683186
0.44664935831192815,0.634414924552669,0.3859955634503767,0.4328824391214444,0.3496807705266167,0.3554544223507734,0.595128702589616,0.5056111118330034,0.47581067962374074,0.39778715422827404
0.37070700716318994,0.7055845835428838,0.5378188551691967,0.7496629612066306,0.45491250601383165,0.5839934227997329,0.4561970338200008,0.569041650619222,0.394653330868822,0.40709659388946856
0.8059827545087594,0.6364541799532342,0.44860255066664306,0.4510663492905893,0.613169940814189,0.4326043048129481,0.521665863528808,0.5464728800640327,0.5953603520515663,0.669888310923663
0.6999529974258281,0.8846063653828561,0.37228629821420256,0.5684542533841953,0.5637626646156648,0.4815463887855256,0.48253439455044683,0.42323631941711876,0.6231207438360122,0.5778277232562095
0.48101134442082577,0.3506358157165671,0.7239074025941459,0.38740642388134877,0.49591295975504796,0.5474923057544819,0.7779408074630727,0.5551444908666416,0.6784865030879682,0.5616414298956863
0.7046441087438834,0.3351501755775325,0.6414814483816105,0.49605932777702916,0.5286960748310969,0.5855201153410736,0.5357285984301544,0.3757770886789594,0.4358082011355259,0.5154036440369921
0.6630483096214171,0.6874108979259225,0.400508472297565,0.5661756584460481,0.5308961979425338,0.6248671384513674,0.5743221282420347,0.53415463621028,0.5953926560607877,0.34164972402692256
0.4824866561326543,0.6482678135923269,0.6415290382890203,0.3575238470012065,0.5555782125451714,0.7653737516835047,0.5083558844007591,0.4556752097142274,0.7713926967224058,0.6594836597041931
0.3954807396915651,0.7635597799016177,0.374725550919282,0.6500183780790314,0.7716244318348661,0.4578235655943557,0.6694370586826255,0.6545549435238502,0.43770541064609286,0.6040165712034324
0.5001981588631141,0.3987949432147036,0.5851277900452606,0.4303410869907797,0.6944478556258051,0.407528759368487,0.3794987352613864,0.6731287655176371,0.7564719126165984,0.6116287662866177
0.7405136619738683,0.36543819040932685,0.43240639364435435,0.8959266312472352,0.3745808987181775,0.7244159139286622,0.3824840309059216,0.4586147873586501,0.5411445109076213,1.0414281067640674
0.41256564923166555,0.5913767019593386,0.5243015366419718,0.5004223173829314,0.6732287443911285,0.5322505008443549,0.4082432978006182,0.6369365029253422,0.5373976857606911,0.675246297184765
0.7517131934870769,0.5067608446575552,1.0396910566450333,0.6121979626947381,0.5123332202495082,0.6950823552723348,0.4326949078985921,0.5280765178910447,0.6705090002711314,0.593955323372824
0.6796382939862263,0.5466679798326323,0.6927451631651069,0.643861727676123,0.8718108742748368,0.5105443122542247,0.3996417522126267,0.4615556796496464,0.6384824031278331,0.640746601334956
0.9688446964961794,0.6544062980490458,0.7600433109481997,0.4667630680567173,0.9044652390081278,0.4493894291965301,0.7340516968948306,1.0400930124513517,0.5108602667243762,0.48286771708596216
0.5804391304700586,0.5867990651932091,0.5809924931392185,0.3811098139269247,0.6371710467760395,0.6633096183530757,0.34118192151957294,0.6313295441117234,0.671754627986824,0.3925645130450864
0.9659709068736674,0.6277387186222861,0.4086714014791991,1.022853427923264,0.6197488263788178,0.7007999892816235,0.38934550030632364,0.7539845147162056,0.517360018067073,0.4001795488548169
0.36083407864831274,0.6305882288115711,0.385742375013515,0.5558659694156158,0.5886367331955765,0.6664984010526801,0.8108569415437891,0.5926545432022803,0.7208390936211749,0.5025063765243638
0.8504122151827781,0.600807752469949,0.7013738446035583,0.5092987854643336,0.4471833954838565,0.5654228869354567,0.40363328504779983,0.5808187406108755,0.39331786670411534,0.5765089213726875
0.6239264671516767,0.5293977517594204,0.4218591144173372,0.7367435313974796,0.7263382694446743,0.7115708496752192,0.45214356089864394,0.6801239017417798,0.632062779394232,0.568382594354514
0.5583493467582523,0.38378241102878985,0.37489213441365554,0.7258944397246665,0.48870014799988193,0.6742016870667481,0.7313834759707268,0.5885110400958197,0.6258761812795983,0.49601010982076604
0.5724999992729327,0.3780330340883774,0.37546515109829004,0.698695079631288,0.41299872501218177,0.39826409101410826,0.6893537152946851,0.4569610330927377,0.4199728265188132,0.6994011181786315
0.5111923531063144,0.364578501761714,0.7253036725241983,0.6276421922358701,0.4945972050557451,0.39375155699325665,0.33939646520224054,0.5073574495797051,0.4604590789833706,0.37492568639505314
0.4468512401092574,0.5058124565535039,0.592716786413121,0.4637864376725694,0.6280935642786731,0.5198690858416477,0.586710285817015,0.4891328393214173,0.42702991746747154,0.5168427399595612
0.7499706606584939,0.7108258728835422,0.6308750346666359,0.35990857648717667,0.4280799921912735,0.5734740199086884,0.576562440655477,0.3875575785410851,0.569366388297888,0.42022458406155555
0.5794690220434969,0.664786941397917,0.6950729798353542,0.5705456438338308,0.5060663205141397,0.37966413807750765,0.451431926219559,0.6320624538396393,0.7652443128001472,0.4863733424880686
0.339262309423504,0.3856949525831765,0.4711093714781265,0.38940410989852625,0.4833974300295545,0.6775841574328071,0.49135187052228224,1.0407956935338218,0.677421171078299,0.7517784632273119
0.3347196885406104,0.32669847816860603,0.5083307446536517,0.3354502914307214,0.8373742380842244,0.5142288582694893,0.6677400599967342,0.5064833667221289,0.6127865022693647,0.48318959316272453
0.5883842100330219,0.46916196552139944,0.6554739379577901,0.7699522364189576,0.7349498089284088,0.5110943065221785,0.8333534789751517,0.6290595130486191,0.5560111356857023,0.5969801964419081
0.5422210226115017,0.8087583782263192,0.6065441303114828,0.7494708751798246,0.5374364827558876,0.4954513325636998,0.5521246588643521,0.8797848762724128,0.7102873971616875,0.44388154663416246
0.4784948830681885,0.5860964874398167,0.3715565784627336,0.44556636186028015,0.4058745557459282,0.8844120965964668,0.5249107670499327,0.42540526029489817,0.6797881753054522,0.5261034305406155
0.5400382733941153,0.388764536078789,0.6491986278653558,0.6825019627436465,0.6554759809893884,0.6780820193578417,0.5456937550010723,0.6941339295123224,0.9957000491981021,0.45482378280967334
0.7533443436508591,0.670758093534412,0.4644412334150276,0.5489548806284749,0.39714941498757117,0.6562821675892765,0.4983439706697495,0.522888486306277,0.5689013510474535,0.7505798526061569
0.8202354663444338,1.0012481058366585,0.730108863463135,0.600794067147742,0.5318154657940265,0.5637262404246601,0.7070973356542903,0.7586784714885964,0.5499295953500075,0.6347140952905399
0.6633920966247315,0.495935717425988,0.3786768252574743,0.5209405752342383,0.6121769443458192,0.6573560016136308,0.42872958552953166,0.5956810664604602,0.4048512419503449,0.3949132764136285
0.832596487282403,0.6465280021864384,0.4102201212069816,1.03000086733576,0.3983104345795333,0.6484154860884492,0.5988599941816614,0.4933639140098839,0.4958773326823715,0.5877179992447714
0.5065594255261042,0.49813282608452825,0.6098947309385394,0.5916702312558325,0.5663972021930795,0.38757320265183376,0.6089721245250065,0.671162727261749,0.36945570980024034,0.410588185103341
0.5874509458625098,0.5538825365611759,0.6664645939695624,0.40549045343021334,0.504726192699778,0.3462330591179458,0.5641421557278276,1.0389602891552436,0.44960900606523685,0.5447321736702677
0.6147451711059432,0.7434715930295447,0.6244643114401668,0.33203911167078176,0.3699573748519023,0.4946438615093164,0.5943317304253488,0.45696853186136466,0.5708189254429615,0.6312735858033512
0.5592099745700152,0.5821364556752326,0.4314647814167901,0.6112050724117523,0.5007514336304464,0.6312182332071301,0.42570704759402417,0.605494928346257,0.6162545943054711,0.5945808249021325
0.7497482690423379,0.39637521363461126,0.73398962037808,0.4318288666453688,0.5918611073064217,0.7597097176143262,0.36746199336267155,0.37597063226635663,0.43667288043101843,0.43730047067253214
0.7683765051351296,0.5285134146034511,0.46030270396166584,0.40386981301837466,0.6329979041020679,0.7823650265937454,0.3652790668912852,0.5875666219677524,0.7021997378320947,0.5336657238593228
0.5129105240858486,0.6056276152277671,0.3888381725602414,0.39692736975716225,0.3604481922104998,0.6801833624491893,0.46645509985181643,0.5942989565166363,0.5040056107623173,0.34335263681737765
0.5879618067128295,0.37677751822600536,0.3781380311138008,0.4577016819537604,0.35891254836597963,0.5119218150538567,0.3893382150230696,0.6432588902211556,0.5329009564375681,0.4824673303624022
0.48438791149807386,0.3865684104103976,0.6209641059751031,0.4779720242770892,0.5358878356387774,0.6391673938724906,0.618647808895492,0.3416999624467166,0.6136934367914261,0.7695928935836944
0.6480240343935836,0.5025092818336934,0.41178856203640196,0.366252070555319,0.4668531432576923,0.3170859186042065,0.7042228710841086,0.540005556533271,0.6461043565677941,0.6148604567982857
0.7337482510068817,1.0065556889805096,0.3961729391728771,0.6190500218564503,0.6676932105947895,0.43367983275889943,0.44550295104714066,0.42986471984311625,0.4583204506519235,0.6814408337917636
0.42141797375682993,0.7363135813900413,0.4925722296757791,0.45820429248874384,0.5004257983121694,0.30840101734461023,0.392694784797571,0.5747605732081933,0.35012421337513355,0.39874785185268574
0.4434839575931584,0.7323216793808357,0.5620000903642856,0.6288113795813673,0.7732083075535928,0.7674521891981964,0.3467882433598871,0.5538915446487371,0.7770671607806792,0.6349636889356136
0.5291337961827778,0.6217193008474763,0.6871912880172498,0.46282807006156845,0.6604412738769461,0.41224704894779324,0.5843021460619178,0.6463079550779559,1.0441205462432197,0.4931976962879351
0.6127893099146465,0.5320153777392477,0.6347766748064692,0.6654967620826994,0.5928206229044497,0.3153283771241048,0.5938695038029876,0.5972736376713004,0.8204608648135718,0.8203073404101363
0.601935752448974,0.3792998809145656,0.32708143803620576,0.5365719645773159,0.5777371254163078,0.3275822213387841,0.6745898264672053,0.553360436448235,0.42118708399982835,0.6130139406714578
0.6755063841661538,0.4468545665215148,0.6844635064546548,0.44855810559587134,0.5887573668454358,0.7190095777585237,0.9003600849437802,0.341053627887922,0.39059058636308525,0.4561630598224592
0.419373388912134,0.5939852011589609,0.5612960868456011,0.4774623654548667,0.4754047063265501,0.5323508779257532,0.4226433452342315,0.6785780878155849,1.0019954039663914,0.36624543971255874
1.002412500637447,0.44860421466293865,0.4641196678931244,0.5621545670849492,0.6294568694979523,0.4831394133979283,0.8271405040314583,0.4651932837195871,0.5417603460265176,0.6506223177201563
0.5610732618415274,0.603992855938318,0.6059230765880497,0.48700386467374,0.6703113944196454,0.4477834871024038,0.44833419639218036,0.6283121361786635,0.7018870637336315,0.4892267660337237
0.5709082842503658,0.5306650911266543,0.5196215191381185,0.6271054178374476,0.6320614036664428,0.5452018164654291,0.6639580722703587,0.652593264313635,0.8762966526830208,0.3942887850219222
0.417267868230613,0.5855442823976755,0.4167700182609434,0.3972032845045484,0.48402694188477274,0.7151805528403223,0.5855569679956498,0.4752277890571146,0.41717410643162894,0.40757397146792357
0.39896983437225986,0.36413931131247107,0.5899129740338457,0.4960511066271174,0.6003728951871262,0.5241937916027072,0.927232524683364,0.633693583972279,0.5162899251483445,0.6416685934230807
0.7345716094487758,0.3565522684384703,0.5957101750217593,0.5466428950711043,0.4668807871780937,0.41972076467161024,0.5142246782659612,0.5162989328905291,0.45587239521734646,0.4216995286298528
0.44525563982052707,0.43411537917496734,0.32693880640581185,0.5757384176619815,0.553065877961873,0.5213758370815219,0.600152449514063,0.6041872668600723,0.6493352681924458,0.44673123842518037
0.6871946704839919,0.5449397979600162,0.47453085564595654,0.5937483441767254,0.7858129728472673,0.369963184847981,0.6638480442580093,0.36785931900501445,0.602764955663995,0.5991869411851417
0.4977284088621566,0.49210729594482333,0.37892775383970706,0.6609236889243619,0.4879976153765147,0.416132013746474,0.44249220640659437,0.7230741294818482,0.522538252477748,0.4818117099433565
1.0374520899319573,0.37685300996550836,0.4061091418174959,0.5348873864278761,0.40218117232808703,0.38906527320018086,0.5273892171308336,0.6233852402448982,0.4566999764201857,0.6883384488638129
0.8148106969775673,0.4185119056381875,0.5351173166159863,0.8063513808744002,0.5561582122980915,0.7986600794452503,0.43338241274511147,0.7250755733688993,0.5515756219876378,0.6824768012460409
0.6895784501807973,0.49377869558424464,0.6740947402951862,0.5777166612440341,0.6467739011710282,0.6656281316286566,0.6194634921181369,0.7067206086346992,0.4681547575063299,0.5936520538556522
0.7241849761770264,0.6292394597882782,0.6735543745647514,0.577068582559259,0.6837258161628615,0.3565560493157024,0.5580673799862799,0.3506653411394496,0.535562615573817,0.536777348869927
0.4928918635584701,0.4382888989603445,0.39804640924671536,0.5313865569824631,0.38555115426081504,0.3930082338340883,1.007531483150505,0.3904554936635943,0.8693328591756381,0.5489855999470945
0.3710118781501634,0.5011399774574073,0.5967314887299942,0.4231825992137076,0.6706243898074903,0.49846963326681526,0.6144210708517043,0.726115359109669,0.3918227735572321,0.41689466419896903
0.5296395902585456,0.5157913720983303,0.39187778501495574,0.6459570058725822,0.48987283159992245,0.5016967376808598,0.6832746722469492,0.8676295355418737,0.5364374463899947,0.7414959360745793
0.6026580793048637,0.6070942869390842,0.5190662509500609,0.395728778182579,0.5788922346309878,0.47875742918954994,0.4903197188460332,0.35584159973472756,0.6318267579328338,0.515420999152503
0.4787583824371391,0.3530750745678049,0.36619694828501176,0.5072494674055092,0.3433330989480286,0.5109508990004326,0.4977500978787831,0.6749826431309349,0.5275421596924458,0.6041813297490769
0.6628068316588432,0.6121619625364835,0.6751929618647963,0.6343378110625866,0.5755020775705425,0.3720306980569886,0.49568662711807165,0.642649125222242,0.39817902671346855,0.39016194002928994
0.5579154735440169,0.3706959665848803,0.4086948981881261,0.6134481700034264,0.7262839152832802,0.7388990618153376,0.4193494206167031,0.7565474111440942,0.44403693679392353,0.6664229620544635
0.5113311656263582,0.6579008389384888,0.41187426934453836,0.5020562906909017,0.6664611689775541,0.5004896032209214,0.8969004070332668,0.6469737746825711,0.5864476854738354,0.41663234969126023
1.0079875627341914,0.43484043515407694,0.4962281743283248,0.768999732795387,0.39682034526640836,0.5303451795693997,0.6927566551514113,0.5006303829824804,0.6908295609843581,0.6422594002923457
