test_std_0,test_std_1,test_std_2,test_std_3,test_std_4,test_std_5,test_std_6,test_std_7,test_std_8,test_std_9,test_std_10,test_std_11,test_std_12,test_std_13,test_std_14,test_std_15,test_std_16,test_std_17,test_std_18,test_std_19,test_std_20,test_std_21,test_std_22,test_std_23,test_std_24,test_std_25,test_std_26,test_std_27,test_std_28,test_std_29,test_std_30,test_std_31,test_std_32,test_std_33,test_std_34,test_std_35,test_std_36,test_std_37,test_std_38,test_std_39,test_std_40,test_std_41,test_std_42,test_std_43,test_std_44,test_std_45,test_std_46,test_std_47,test_std_48,test_std_49
3.5940620541537376,1.8365823796283485,1.7468150705654186,3.4152825974562746,2.3744798385651187,1.4411743592658144,1.1952370003201938,2.463592746917177,2.874293124532346,3.6844011710743563,3.790241043535086,2.7713161076362707,1.2310593045798905,2.3790917456952565,4.170683185030859,3.2591888175903767,1.9242064354788784,2.3106549555473146,1.8049770746002443,8.318600381592072,1.412355123951565,1.2574406677928107,2.7755110252607045,2.716639195501376,3.2449505653085717,3.4315992267996824,2.7256857652118627,2.469604379688565,9.925150816470252,2.4641570630160943,3.4873138523094456,3.4443950761395703,1.9459304376279367,1.3211484282862989,3.251054226997717,3.059653238618041,3.1790606694939094,3.4110518966003958,3.5691469003615097,3.5973687884882435,1.7678258674266967,1.9938572604062657,2.0444073495546724,2.7623067789081994,4.705790444867643,2.069012140439665,2.5158353838370036,2.6648363704484685,2.2353763132520665,3.890423082736172
3.628255754079178,2.0177803278940187,1.8738924474838183,3.2294409707651868,4.5613087791775575,1.1795482122477658,1.2454365279896686,2.4075936519653975,3.013206573402665,4.601872571554109,5.539030066890566,2.3312473751953635,1.1520084569201559,2.306185672302209,3.310370147431396,7.8243274664776,1.593488714687011,2.03467093469069,1.3638152692009529,3.4924725863110733,1.604620266250214,2.5416979487181632,3.751278972925625,2.9131763927499756,3.208730923434087,3.9612627446822763,2.5860913226722566,2.482992265532569,3.932295423739516,2.4724556603754597,3.5132295513820746,5.0158719914523395,1.813270401755632,1.3967171083446417,3.227546611250203,2.89136900105927,3.1809128088778538,3.1409720297256705,3.4400369768538104,3.863897309451264,1.4906005438805114,2.328522145043798,1.9037495926789667,3.0066227314055687,3.909405350058722,2.9515360091514755,2.1583172543310725,2.675624860409327,2.1311617683604287,3.4200779451094023
3.6128176908045635,3.7604493370137226,2.2232490080177856,3.222870948519722,2.8362500676027183,2.4086134944799458,1.2977944794532343,2.5822883557053493,3.2621018212803388,3.7393780356081017,2.206569135789023,2.741958180760495,3.701106658581202,2.0066935855620263,2.874778505893874,1.7808789591736207,1.5812968189096546,2.0255870864584336,2.7681805930600727,2.802027727363976,1.7046766580590933,2.99424117316098,3.1174118984434087,2.6714254970088773,3.8100331828532714,3.3209236588696225,3.888522295461068,2.550641037902243,4.134567771293258,2.456114408720167,3.4604574220768654,3.7242813862881032,1.8743286289239098,1.495603492599595,3.2336913974733394,2.9113579211568075,3.4550564682300804,3.2169835121298958,4.423313143572687,4.812864511598289,2.6650475877942195,2.3542065460465285,2.130344330464074,3.047550716623005,4.552272513819375,1.968950312609807,2.211942175221151,3.2619492196322426,2.584001128827498,3.3943981024228504
3.642006578090358,1.8053661629592874,4.111937670419017,3.263915911497653,2.038273595648044,1.083249525853046,1.1678024377387484,8.11250343145005,2.7943644305394884,3.9596415097935083,2.2111733797853725,4.153670686203854,1.1569832607502273,2.309070435659688,3.0508340523224255,1.2619913068821962,3.886691174592803,2.3799122217798367,1.9395999508032742,2.3583986614672106,1.4875018134562399,1.1485528904295277,2.969224077338007,2.701965282186059,3.2039818868874206,3.3369889405410476,2.7048889617191256,3.806722274817232,4.482886121619581,2.625252190694326,3.6698592104824717,3.4426389224242184,1.822173834833061,1.6640387931586738,3.4046441915721375,2.837020794416934,3.1583076856765246,4.090373706010364,3.6502157128891675,3.640983386713405,1.3416950863775359,2.2313391422348685,1.997279888535074,2.535896005629635,3.873396750215905,2.0129902317302664,2.4979295495160185,2.947305975293923,3.9272503222452677,3.247212339123228
3.6097385408764224,2.6843037703773382,1.7951215192157028,4.097348316903837,2.374590336003076,2.920830133078765,1.17876138187752,3.432921152217531,3.780336086333579,3.6942488735902175,2.2142654826164927,2.6424550836683625,1.5529213529820154,2.616392694086218,2.864272973005272,1.5205265655743296,2.171435627089458,2.0681165175849867,1.368105222822249,2.30942955531544,1.3818111762437018,4.224690648348284,2.5475628281556895,2.6734263088389736,3.528930506824091,4.457937208231058,2.5950502320627415,3.082030561818008,3.9641800323884495,2.7221216388323137,3.5941929305976856,3.6426070235482264,1.8580915308521218,1.895544750160041,4.10800447648178,2.8357684592597763,3.53197046091779,3.185286640921216,4.0757523204977275,3.9374557632990093,1.3581574152717972,2.196658159057559,3.7262456143318934,4.314737579614553,3.9135453638173736,2.875963235661734,3.3400363770107835,3.20485721364149,2.7621956438213093,3.3014047972313167
3.665941822124661,2.554236304016786,1.632515987538649,3.5745693051596286,3.3326216669561015,3.843721466168025,1.2428204077356957,2.841376895106004,2.8789142115669573,4.256787314389162,2.9574072663361806,2.366923479006134,2.6085706078780198,2.649398896511874,2.9810479082197405,4.566918024149238,1.568737261861078,2.0233348996550022,1.492104325282553,3.2843601152509025,1.6304863827922147,2.7630894594636146,3.3904417301614713,2.8151933246163874,3.7610460633133345,3.428170105161654,2.6989878853757436,2.8463115711637803,3.908976770681691,2.5415650436627493,3.634482917741343,4.361389919055717,4.339843205374446,1.610937900617479,3.3006053271718554,3.120850143189054,3.9733902528231293,3.875974605520932,3.373069779179676,3.7139349255980716,2.6501114314079146,1.9941747066038795,2.2965214505572114,2.587611968882547,4.010261810933287,1.9547695111673868,2.427952922190779,4.24726002559266,2.2612798841412904,3.489728256433466
4.516721437656753,2.2807592779719505,2.4824008454060005,3.317827606985141,2.157205088387812,1.1270586105525877,1.141687446954505,2.7859499240272956,2.9003357643140326,3.596277101993642,2.2132754754097443,2.3247563200695995,1.1921602839592147,2.3322359739314105,2.876137384499647,1.5242651223545756,1.9589996327763282,2.0947278653672083,4.023388761991785,2.9731115759989337,3.4316974030803307,1.6071139027560741,2.892833052205658,2.67132559778425,3.266496906107691,3.290545697279794,2.8890107448795876,2.5545171135736595,3.8577435948821748,2.5496636211557564,3.5411695851925273,3.57794586881495,2.7946794460541606,1.5686361139354004,3.7128189441813615,3.9820240710220145,3.3192535171339816,3.091116406886553,3.3759472650002817,3.6249223351778843,2.846465702829323,2.375316530050707,2.0555565384562904,3.5585387794223085,4.058444926448394,1.9255297310303308,2.585447052052208,3.8125109806078985,2.5309077425331377,3.2484699909332617
3.58787966067926,1.758002459884921,3.3277674583053156,3.7600315622434843,2.5915131667700395,1.3252821563476858,2.1968198713192013,2.367471656210705,2.802140355312274,3.654791048119015,2.178517207531886,2.3271819081006457,1.2957948399385584,3.1255291937418677,3.0558136378073186,4.190848561274013,1.735537245057235,2.034503098212849,1.3553801655655329,2.827133173055362,1.9839183199008443,1.3329312106306996,2.8036533286740988,2.6678130540587213,3.3660293452812424,3.706777209584512,2.8984619951422066,2.5214825979250124,3.869707645739947,3.4419116838752135,3.7074953691570918,3.4206775554284,1.8719113625402706,2.715682769268982,4.7869551983987995,4.267274278420169,3.3594491315604635,3.1555189673368034,3.4842471071232133,3.594892272944356,2.818255645155023,2.0321180859729804,2.172419684136043,2.531549480955662,3.9906381735474374,8.770110009374399,7.175967282078243,3.704431151582803,2.5420781415088647,3.8948147137264235
4.035457957080137,1.94304893829178,2.7749780600955183,4.662058031895811,2.029037981002593,2.7614921171255435,1.2422107552243788,3.892006662933174,2.860218884268297,4.381794580591322,2.684283302373068,2.540444183603948,1.4141469121518766,2.276667459646056,3.7948620787749627,2.193810222703681,4.268350835813922,2.031843527748158,2.1346387010836225,2.3455717976827755,6.035993122234771,1.2450005108977396,2.742022490994277,2.659596254938428,3.2120711687538845,3.498356412150898,2.823679569122941,4.178269558108007,4.268439892762788,2.8728292448918804,3.6083514907657346,3.8213862208274643,6.817817842358481,1.5249672119293256,4.159952201784224,2.871934951610402,3.2838473158356996,3.3229598676671026,3.3996861554022977,3.6683540724460637,2.6637727355993217,2.025815396523804,1.9918121753082214,2.754454225856667,3.88937793550994,2.3317824050417135,3.473841650768545,4.365261745548606,3.923332356489268,3.295527769675057
3.9217155282566925,2.9569580951374506,1.55310411797384,3.7836567401612706,2.1562885692368328,1.2921958629091677,1.1748078369993493,2.4670865839440856,3.3365055756162416,3.562202538249398,4.035095584075792,5.31848390731297,1.1450822762950377,2.7727431333074,3.3263647486094796,2.4852607672848377,1.6952488944907516,2.0052600136167245,1.4259911968779098,2.827133173055362,2.0779634747342013,1.4307192676280178,2.5725285062202143,3.4325630710083317,6.033561648473767,3.1442752628077444,7.730987961634858,2.5107999633925147,4.346476265688107,2.455986847432293,3.7860128421852957,3.684177672385533,1.9870702270215048,1.8345675954538434,3.382191415642935,2.7340391787369667,3.8148531931436303,3.0235127512621984,3.3920732335477912,4.056488924113151,1.3435993746892523,2.011054069075767,2.8915705520846346,2.6632224653053806,4.096717679038874,2.8616961769459586,2.9196067152398752,2.7483617083860596,2.205232097736132,3.290044687706363
3.6581764293594845,2.2539530227300233,2.2652564953051537,3.298243002166607,2.375641398843798,1.2835676255137045,1.77376925760622,2.432978410864968,2.809908358829845,4.535609626313738,2.4900501230462355,3.47378210042187,1.441749120892706,3.126770149132968,2.85891800536868,1.7870998289011384,1.9589996327763282,4.158780016465768,1.381576199445982,3.9703155525143896,1.401688104302521,1.1124306231639134,3.1461853094373393,3.185780369319515,3.1276541833731586,3.337672439592437,2.9968907415020642,2.4559492871169537,3.89248896838382,2.643245129534428,3.8880441413848987,3.560353535190159,1.8138926877716814,1.8645702636975146,3.2090937954959062,3.0331961544493566,3.6364893392341378,3.1174923951490916,3.509315385705316,3.6281191556247157,3.825960197198123,2.0058218370764616,2.0377615076701465,3.4189087412854784,3.8967710943657763,2.1775804673557406,2.202131244974148,2.6610393383201116,2.2089220957293927,3.2619742860886682
3.6135593974581393,1.894166144116715,2.1476356314290417,3.293822118535237,2.348238091529923,1.8001183947164627,3.4705125166572386,2.601547402438185,3.4260780535085065,3.6832150510447454,2.157802254187082,2.536137688094032,1.3307330231239005,2.4643763579806386,3.0661218519246543,1.5544318310338088,1.5950381558973494,3.0674156522571825,1.6218036443694628,2.4388455931386708,2.714132061860902,7.703920749391107,2.6105251512953584,2.6582467107904844,3.3631078600580535,3.342192557530749,3.0525910348282967,2.710701163817694,4.192112428118885,3.503606382315955,3.4887844955636256,3.3720432780969065,1.809890178328048,1.4286426895528628,3.254038160831354,2.8332108670083036,3.1562925831966386,3.3613513053388826,3.3794917551779124,3.836601951760415,2.4264738334392884,5.547884842961637,1.9275403168389806,3.4248532505759397,4.372511123410166,2.5761797516402836,9.637437019601672,3.3737423810267724,3.4947060473267233,3.250560032085133
3.6064359859897657,3.4292451571067,3.5009795520235096,3.3929371218645517,2.1415944224911,1.1605563966118526,3.1073021588886456,2.3017550493133996,3.8838255415751717,3.6143223704506826,3.4207484444507146,2.63746401397325,3.283032021214062,3.271887901233212,2.8756101250351254,2.5285282354421645,3.5579492438500266,2.203634781865148,2.625114598786268,2.358409231953428,1.5543201689383581,1.2016209736796608,2.658700886249783,2.881164814199057,3.193603024276118,3.3362797489700546,3.5907431406538293,3.382023954000464,5.013446815147603,7.357019665279872,3.9511642614789677,3.5000869069898606,1.9758210375489942,2.0944040401368333,3.33160737699221,2.8165082462135542,3.1715832277317513,3.24682481311229,3.425303586365176,3.623250472377192,11.029790771214245,2.085333545884368,1.923510778106782,2.5611398764857807,3.9019363839798653,1.9621696150771877,2.226141290320347,2.69763564854117,2.117705448990033,3.2447127799940145
4.611392173449559,1.879648121173961,1.5071743212666746,4.25491320852249,2.0535195784245652,3.555354692765284,1.1788397205982362,2.599538948421015,3.087197770334671,3.692651584222498,2.1632110540215534,2.620790500660488,1.3895704454880993,2.5527219944309256,3.303176563316316,1.5551596661884255,2.021451605234041,2.4900017897529323,1.3978452036510418,3.1218106852877145,2.4907564097998938,1.8838869753491596,2.607118382966195,3.4570968834462894,3.952446124254111,3.4743502383946407,2.4697910585846765,3.177995902735673,3.8286934553766887,3.8782603688589945,3.4858779841532344,3.471108054329191,2.6914904102317334,1.3667115223309296,3.4098834349885085,4.074477174138357,3.1945969065960065,3.545697641061981,3.3904753930201217,4.468886002590059,1.6367469452272527,2.180732127384543,4.043659116182137,2.652660077703292,3.8947526718734133,1.9376313472622584,2.2583896065912743,2.663704502679032,2.2928684299400923,3.4638480706370993
4.051259653096475,1.8737022751091552,2.071509056474586,3.3620442257883134,2.0427012446642485,1.105676520154628,1.2401516489477142,2.7201809380355555,2.972007027417328,4.204578712413677,2.1787152059609927,2.3541462704528553,2.0603889539552545,2.236708873709364,2.8564256652352924,1.8264093915174116,1.6740791834513356,2.295344992232061,2.7801737611526676,2.343150422521161,1.7030214814249014,1.605172097378029,3.6700426439583866,3.9302469678352554,4.808716831022954,3.5824246751652464,2.7925514227606856,2.661529314657466,4.544020040897631,2.613020874659871,4.430767828625775,3.4037444842006326,1.8785355615056119,1.3921344208702038,3.9264458416071646,2.8463135897680876,3.636520543182015,6.568793562381818,5.434777716167048,3.760316355904447,1.590539773136973,2.0098689895482993,1.9129802363470272,2.5312671543015295,4.075520470097173,2.205875083003507,2.3698351687377643,3.05772063171484,2.1628467176702584,3.25078998636281
3.8379784794100713,2.299013881708517,1.639905359201386,3.3415563557026866,2.028488421012201,1.4381665236081713,1.5426193374606172,2.3048667118391957,2.8815295002591164,3.6715690574882007,2.4005842555650276,2.308236124044957,1.6429208569493294,2.058844870557787,2.8526170443846564,1.7693879465956217,2.422222570759188,1.9988206992981594,1.386726338839677,2.4208373761545445,1.6622976033448074,1.6086695691544557,3.23314333566402,2.920911706335005,3.317764658141333,3.420816734694451,2.8751156607757964,2.5681851142556495,3.8654915601569084,3.635068590227985,3.4741108084721,3.385500129570924,2.0162043090261053,1.5320848548624684,3.8989948467158304,3.1203566977288397,10.859009784309434,3.2039152310852623,3.5691469003615097,3.8878526401759355,1.3227243787254725,2.342372859948848,1.9562613441525736,2.6286559179365514,4.367862033065484,2.0622896471630257,2.38246902985758,2.6617561187384142,2.5308075571684827,3.509761462101842
4.370993739065704,1.7544750699069578,1.8488032612203986,3.350587051477579,2.3759851584082243,1.1602276040396982,1.5993031325966875,4.166668406898504,3.4732397018835157,3.828626724986236,2.7315897193666254,2.9220449911840065,2.718442864472766,2.185222243551701,2.924977468965341,1.534501333796761,2.218248966547923,3.0893928067364893,1.4134557061084994,2.3120808719599104,9.849317000675097,1.283608390163925,2.5171555346449836,2.671562550531269,3.378813909066891,6.15870142426017,3.2577663251541966,2.5396801256139607,4.767018446889122,2.601403120039167,3.5336370926048044,3.5985306707424263,1.8930157659467253,1.448804797933558,3.269937786417046,3.1753445970346075,4.137347287337155,3.1718126768405823,3.6346098968930582,5.431470911124571,1.3032251500811383,2.6907929869019913,2.7151351324906527,3.3411663516740524,3.908366210030494,2.2772456066683238,2.221265868141394,2.929882840223186,2.205528682418576,3.231085711928882
3.6193052655258255,1.7502800635570503,2.594909952962452,3.7493134035217364,2.58899801553295,1.0952668736971358,1.1920227178420644,2.990438211106193,2.8742830561314188,3.582848117183808,2.7106411472057785,2.355851696802537,1.1965320732721603,2.106992979145316,4.135145438751409,1.7796358271195922,1.811152153959415,2.5168986621060236,1.4578171384904197,2.373833085178906,2.0415247020494163,1.9070070147543021,2.6270626776525696,5.89038424680183,9.089925564024412,4.973423314793436,2.5663801060481886,2.345937924789843,4.08191159085388,2.488235778908494,3.6037528133718477,6.354610751912014,2.4537155543146363,2.36889041496241,3.257394593388881,2.8626970278989683,3.416391580001043,3.0510211150361948,3.6852413481334696,3.6192040912635184,1.5584326777463138,2.1589083353311387,1.9522307486771848,4.314189610925657,4.152459667164162,2.103329787228545,2.9048447747191735,2.670060907184171,2.538272528854545,3.3426554479364876
3.5935964136350718,1.780308475665838,1.5858666794164278,3.286385769184636,6.842323832342655,3.7072103486694137,1.1491421635763714,2.7688616393095966,2.8238295715404234,3.5835772690889764,2.2662330475219306,2.697827224289831,1.8618028837010943,4.403560931411593,2.8495750206062374,1.7624766184581717,1.8377367474397612,2.4081897103883696,3.6120499163681474,2.313379923456876,1.6650045374434999,1.5921115135017274,3.376219818184338,2.709542417641664,3.371940140301804,3.636701125971934,2.8255467185495475,2.4944833240835234,3.887041625628896,3.652167900379839,3.6920967351633194,3.4802274604192234,1.8213833783973068,1.7746018660296066,3.5996490072179035,2.829654685911856,7.246583899863528,4.419957376892493,3.6794097075358776,3.6195452100524452,2.024918604320122,2.0684699970319995,2.0077742739813527,2.5210182373262806,3.9140321021500846,1.9509927342637217,2.3476222119426633,3.254209155397185,3.7108271478389177,3.9981050406936736
3.6537210286734245,1.7360117985093715,2.3695165926168236,3.2894989724667103,2.801677671771201,2.5157356759548395,1.2246890228818519,3.0547399566009528,2.8281368299946403,3.5545518936048865,3.2770259832460047,5.055501796322732,2.477104105242745,1.9847459463332593,3.049588079848554,1.5887033899177303,1.8708035719992027,2.418735198348443,3.080657044901024,2.362137696481079,1.4328649963461821,1.1272093541752135,3.839996138315427,2.699843091406013,3.393538538167531,3.5437677466021023,3.496833348215347,2.4765219815830646,3.852089467604646,2.4162611280128607,3.6734673655613173,3.6196597961108683,2.642309294601356,1.3831399651772234,3.351010362625324,4.513911376979877,3.5525727711467914,3.210764298469577,4.024933468783296,4.456600566564535,1.454821711425787,2.0254347773802572,5.237351873890455,2.5546880793156195,4.163647120648244,3.969040895100152,2.227521036366063,3.5554662325490582,3.059963224888632,3.243707028631373
3.8634532425906545,2.5062146120715334,2.1374526238556744,3.344624216812968,2.543410441269615,3.568255462053542,1.4336415891810783,3.1541701650162093,2.804956310389385,3.8593345140260884,3.065175354498094,2.4168855774368314,1.138435192830379,2.262963342620593,3.03137254059881,1.6395831279339999,3.9351074405274704,3.1352589600466354,1.3490583403628644,2.3304094456168585,4.395075997439929,1.9508314205837982,3.0687059791290023,2.7980086169562215,3.4581773893984864,3.883562526806454,2.747520170390433,2.4734991304652376,3.8514968219193513,2.5169972397205687,3.497413859883128,3.85678904804131,2.169229756856699,1.4085590624107742,4.034685353728115,2.931033621640756,4.113592098244326,3.956093467087641,3.3690944179214832,3.821471745874438,3.7327380021771015,2.0557462132995608,2.3366558448037913,2.536654967295764,4.133860736131879,2.0064934262875163,2.568072692280462,2.6631547129055,2.2580767055544593,3.3920197669944065
3.6168781019201557,3.735802896582845,2.6027349938626423,3.227235191583213,2.485952578693784,1.0969492513151535,3.840235745520116,2.784342754821044,2.870850321484772,3.5874449904611825,2.2486564309517028,2.7408882346296526,1.7128370507593431,1.9828241683012313,3.1568069577100677,4.621948964486106,1.7761563879287898,3.962475526313578,1.3685236971832047,2.7898266716541222,1.3782801494217092,1.3670312329006606,2.5391375438152326,3.527935681445337,4.550023390816034,4.180704556773708,3.471999461168349,2.832292820715919,4.025000595523005,2.5000873197366946,3.481379263499358,3.4414201017010657,2.0505208621099973,1.6052671775992373,3.2781939653770356,2.806390890871134,3.1692809256732835,3.1075683713556663,3.412726211353692,3.72285217681569,1.7079388854977027,1.982741590068851,3.318297905254224,2.5588088552876784,3.9462124846523436,3.278401202053235,2.1979500434002905,2.941043067359258,2.3806507978162017,3.210619339892292
4.094439152404481,3.717083234644937,1.6396632566582183,3.3552293522347276,2.152927224099517,1.970467539521511,3.9620954973697624,2.7985260419851983,2.80752756596803,3.5870861971407537,2.2296523365491896,2.5563978852018656,2.1566502187936,1.9842077005923495,3.0216936574427358,4.350954667505265,2.818080875907574,2.239872730564083,4.090521287405441,2.4890983914024485,1.3554264769023274,1.0838160660036438,3.7721665500786203,6.063180691121655,3.280511551228413,3.6967855316620217,2.577176325504983,3.175562027008794,4.001279053111286,3.9817232293359224,3.5390341671144596,4.203733941266832,1.8185759732006572,1.365998636506166,3.2679444970932154,2.860886985556419,3.4051482289947006,3.080168176454962,3.377190523085563,3.7855591916331433,1.4743807936020918,2.8869369138505045,4.071745076639193,2.527030148657206,3.896734682906936,1.9787761311639995,2.6586831062192258,2.797350888759472,2.2365739691941866,3.256645476932161
3.912693535830884,1.8119127192987288,1.8495763303338517,3.247722365848713,2.0161469496977418,1.10841630739269,2.6907543358803343,2.3408209266931985,2.824304856082998,5.736325554324435,2.323048918798812,2.332643633705648,1.137109039715255,2.248256192464846,4.213965681257026,2.0045221892633163,1.7093598406804087,1.9937629601823745,4.432753166243225,2.332834397717453,4.075281654924484,3.0890984970946582,3.4027095687094033,2.961113083234225,4.644554553966458,3.291188435042004,2.6079830343924297,2.5034891069922494,4.9901251815896375,2.503526059778077,3.879996508904431,3.977562325520727,4.511599827731354,1.4521216808893231,8.80922344818404,3.34729622599601,3.50265020388279,3.099673850469387,3.4897552947782926,3.6325951775555354,1.3612734927416357,2.2536587781413013,1.82211692507727,7.1750451990174025,4.194705218183934,1.9349414514140852,2.2173688793480784,2.6494464546984178,2.340046218547437,3.508255783062936
3.601772707360654,1.7993335102659618,2.028768613245353,3.212690649398333,2.1513585686393686,3.5536472520228872,1.197959156680174,3.3368115029812957,2.7958984136919214,3.563552652636981,2.2655401844718033,2.808397543279052,1.2726874379062276,2.213541631943222,3.677773171497232,1.525473184003317,3.679761944935183,7.701970016213269,1.3633481886628864,2.3481712030200868,3.7673985908948824,1.523206526478572,2.537244349281412,2.6578511877526663,3.387624027642576,4.102150802792555,2.6294623907705867,2.6692012383526214,3.873824083055935,3.3037399250659165,3.4590250721873805,3.4289769810867927,1.7226564085035216,1.8574502887425155,3.244209066000176,2.942327645841215,3.4229584188692783,3.2115161555412266,4.057418664850171,3.6228271271377808,1.3285028883093017,1.9774345993103752,1.9313330124829315,2.6556849187531744,4.14901256401113,2.3148521939337923,2.2449173321478755,2.675289957773721,2.3176959582559786,3.2433478912633733
3.776617538374542,2.2577368386800227,1.457383726562863,3.3503995563268085,3.890891408315016,2.822925257871169,1.2036343301659653,2.2795998960722352,2.8002845757641457,3.76852218332612,2.215747683557526,2.7383022556759067,1.1747806289895815,1.9728510623245743,3.0694671782113225,4.0796578259832605,3.085068911351411,2.1411427647777224,1.6786221683474574,2.3776639807255044,1.6265550132924849,4.9632822469134075,2.5615534804111313,2.8406423036295823,3.3225886291206965,3.368480180545679,2.833319926823439,2.4598562932108523,4.098248473063151,2.406086652526992,3.487160355635585,3.3712961700009205,2.8056411171474496,1.8264360180941104,3.953272413186372,2.970170025942681,3.1587364808654614,4.186353737843369,3.429637217049582,3.9867997321402076,1.557855197011389,4.40568360750303,2.210222218340225,3.1228875609697777,3.974334786045834,1.9720931455341462,2.244789913288094,2.9649793583261417,2.4222023951454767,8.603275217253229
4.051677489678268,2.4417090722370123,8.726778611667115,3.26918617071533,3.9320137060220697,1.1219313483443651,1.4583430337196739,2.293889198109318,3.0680424499808416,3.588270886929745,2.2023900618603567,2.3345583973342805,1.1857234281813307,2.1060457555876186,2.8894217787633054,1.9751009027001882,1.597709703225636,3.278771956871637,2.3425667906244234,2.863453480984079,1.7104659610282649,3.085366362728417,3.5707552750449563,2.6807136265160896,3.3951540992014886,4.062706552561486,2.5946672990262463,4.2099022163671,4.107853152969187,2.8658272702411214,3.6672502691744864,3.375624221981499,3.263470327100987,2.909871329553787,3.215052382752347,3.044714375102263,3.1664970519926228,3.1187101216601865,3.4547782636212365,3.601135423445975,1.3429702240177945,2.0270421814178916,3.237053937337365,2.537710466962987,3.9568571106421007,3.7241064168351063,2.7156487859934524,3.2082092702604386,2.661722254669392,3.5409938853913454
3.638430400134457,1.8075048498725275,4.508152804574669,3.3413564042223296,2.1490983527697622,1.1765924301187927,1.8184170992586124,2.294039093314713,3.3776192731461925,3.545230808864573,2.187599192776,2.4897093547847686,1.519300543442511,2.347905348291729,2.916491396447907,2.2472906772377184,1.6509016552343836,2.1480946863505257,2.7483754684556456,3.549360934166072,1.3774764927993508,1.1283688541291748,3.005243484094844,3.938776961400017,3.2547694296367555,3.333000440592835,3.1736569722019112,2.816103122629471,4.51378515517598,2.671913936079526,3.717680821675279,4.324195464348283,2.294660868397927,2.790134951675899,5.083387396529357,2.9170967613289642,3.209848931702712,3.3600944717042713,3.5647637485538017,3.8422629358833684,1.6666028627178733,2.02351342713284,2.166660271027395,4.18255267437527,3.941312565164694,1.930047494015195,2.6264385612993526,2.6653586695538585,2.322571724037499,3.251252201015395
3.7685201703646083,1.9844105842980175,2.1883028635175275,3.253583667105247,2.461961891526837,3.8872150938930643,1.4519853764597304,2.4304031269173967,3.227941772902464,3.5902596717288575,2.2039197733285496,2.297889206063258,1.2741016532443163,1.996169633549208,2.886546744247047,1.5669232416564294,1.5654099527670504,2.7055635174932973,1.8777116299798935,2.5083662115535117,1.3454219562899978,1.9124321448386497,2.710672539782513,2.6788457880925796,3.3729016029618384,3.5531365456522113,2.662077159388327,2.9622037904932728,4.859963273807615,2.9366457834520534,3.486257990322907,3.734166306677698,5.684712811053491,1.9638124573267237,3.790936237089688,3.345921395997491,3.1632012585610094,3.986627202404796,5.440723399379323,3.874794145217305,4.554542247593788,1.9985591613504101,1.82657605026091,2.607856138140718,3.8950012641719813,1.9400800534849572,2.1361029219746057,3.013508225494835,2.556541663884107,3.239352664529572
4.196431085133169,1.7919008193609594,2.3135064547779107,3.26110603010164,3.182399188746652,3.415138737235168,3.8672671858685805,3.932656631157569,4.703527648672681,3.5727686368120377,2.248428108376095,2.4129690099739105,1.1371909748387208,3.1981456231468086,3.242468374318936,1.5515186910806127,1.7295455149486854,2.2333484961884467,1.4048107327527772,3.765652166106399,2.218137671607944,2.6278657344444163,2.527509718212762,2.6883771221870085,3.7056259821468314,3.627728078862779,3.0970372872084213,8.058751110519268,3.8668386250296,2.455885027900687,4.2069093977702225,4.21125976863359,1.9890751368694273,1.4887149898840324,3.439234518521538,2.808479600125064,3.4100564782825384,3.0333886888111703,3.3557880161736087,4.216678533109808,4.054417401190774,2.038473504665755,3.34914988860566,2.541800444643878,4.109211600430871,2.1506620364116724,2.8607510407241534,3.26394817857267,2.307016940508463,3.56294653273356
3.6551555777551137,3.3668375974603797,2.0020994848493627,3.2319711792110746,2.0205697011810577,1.3887076469260247,1.276014923337933,2.2910115796224693,3.81428323967717,3.786022244919746,2.1562132003994785,3.0287182240284,1.7012114974124906,2.258535977216266,3.165461084932241,2.388929781906422,1.7169160699685433,2.4029050382772787,1.347881454054529,2.4198515722188976,1.3181736178922443,1.7279003976434675,3.281255036319123,6.030948286234875,3.287354090852429,3.584318228936374,2.7843912465734246,3.928166104389354,4.429584692415597,2.278619702934714,3.611605725944327,3.6545677346121654,2.6656829072919463,1.6023776122328532,3.2700385262958336,2.762149959634001,3.6210028410845614,3.070149526541082,3.678304098632537,3.611745746734801,1.3306290840671078,2.009252213943601,2.1816827559079672,2.6744381585982215,3.901844830732769,2.543503621521767,2.623546326041926,3.054180252144655,2.4698814362440484,3.412999358234081
3.651335153186502,2.180832328298284,1.8749293764768853,3.8588414172170875,2.3110139397209855,1.16814709710905,1.3969281178084478,2.2713731502417582,3.553216410438647,3.587478138137425,2.8872210077627027,2.356279435359896,1.5831246895778956,2.060644827539707,3.134307927721662,1.5523326997716984,1.6965141677261342,1.993381287006771,8.025649694847557,2.9894379621849327,1.492195810540671,2.671132897934761,2.8803097029164486,3.3283971396281764,3.311774308381785,3.596996292384164,2.943778112817017,2.9943580933613396,3.9296246979792455,2.909060458691828,3.5125496081473644,3.482016115010128,5.759051509057432,1.4744631146115337,3.3458674129413297,2.811970155237077,4.63870813190058,3.0519736672551843,3.7151407782305284,3.677579965349802,3.643279222049943,1.9847301148493073,2.1193625281163757,2.529410404624054,3.9286612717333202,3.2281946766027785,2.2226660771355338,7.3190314994112,2.3503751371646544,3.2243659588450826
